,Date,0,1,2,3,4,5,6,7,8,9
124,2025-01-03,KEI,211.0,50,4,4386.65,4472.40,4492.95,4555.95,null,5
125,2025-01-03,KOTAKBANK,9519.0,10,0,1782.30,1801.70,1835.7,1821.25,1840.40,2
126,2025-01-03,KPITTECH,1091.0,10,2,1464.60,1484.80,1447.0,1502.75,1529.60,2
127,2025-01-03,LALPATHLAB,1062.0,25,2,2900.85,2958.85,2930.25,3006.70,3029.45,2
128,2025-01-03,LAURUSLABS,1300.0,5,1,592.35,602.50,608.95,612.35,621.10,1
129,2025-01-03,LICHSGFIN,1821.0,5,3,601.80,611.05,609.6,620.15,629.80,0
130,2025-01-03,LICI,496.0,5,3,892.10,901.10,908.0,911.45,919.55,3
131,2025-01-03,LODHA,869.0,10,3,1341.85,1360.15,1403.95,1391.35,1400.00,2
132,2025-01-03,LT,7214.0,25,2,3611.30,3657.90,3660.0,3705.65,3751.55,0
133,2025-01-03,LTF,2131.0,1.25,0,140.86,143.31,143.63,145.61,148.01,0
134,2025-01-03,LTIM,1742.0,25,3,5657.65,5704.55,5726.0,5753.15,5800.25,2
135,2025-01-03,LTTS,2360.0,25,2,4799.10,4851.00,4774.0,4896.10,4954.80,4
136,2025-01-03,LUPIN,3853.0,10,0,2338.50,2358.05,2370.0,2377.00,2397.50,1
137,2025-01-03,M&M,17634.0,25,0,3117.60,3164.70,3184.45,3212.85,3260.55,3
138,2025-01-03,M&MFIN,4364.0,2.5,0,273.75,278.85,276.25,284.15,288.80,1
139,2025-01-03,MANAPPURAM,1559.0,1.25,0,185.72,186.87,187.3,191.87,194.37,1
140,2025-01-03,MARICO,1013.0,5,3,641.40,650.65,657.65,660.75,669.80,1
141,2025-01-03,MARUTI,53573.0,50,0,11817.75,11916.00,11900.0,12008.40,12104.45,4
142,2025-01-03,MAXHEALTH,498.0,10,4,1130.25,1149.00,1177.0,1165.05,1185.40,3
143,2025-01-03,MCX,1977.0,50,2,6135.60,6234.85,6154.25,6334.40,6430.25,1
144,2025-01-03,METROPOLIS,810.0,10,8,1985.85,null,2006.40,null,2021.85,3
145,2025-01-03,MFSL,617.0,10,3,1104.30,1123.60,1110.1,1142.70,1169.25,3
146,2025-01-03,MGL,4675.0,10,3,1282.05,1303.55,1310.5,1322.65,1340.80,1
147,2025-01-03,MOTHERSON,2363.0,1.25,0,158.24,160.59,159.36,163.04,165.64,1
148,2025-01-03,MPHASIS,700.0,25,2,2818.40,2861.20,2870.0,2915.50,2940.50,1
149,2025-01-03,MRF,1258.0,250,5,null,128659.05,129078.10,129239.75,129721.65,3
150,2025-01-03,MUTHOOTFIN,3869.0,10,0,2246.00,2266.85,2232.1,2287.70,2307.70,7
151,2025-01-03,NATIONALUM,923.0,1.25,0,213.03,215.58,207.2,218.08,220.53,1
152,2025-01-03,NAUKRI,2855.0,50,0,8724.75,8817.85,9085.0,8911.50,9007.25,4
153,2025-01-03,NAVINFLUOR,1186.0,25,5,3216.70,3272.05,3360.05,3297.80,3359.85,1
154,2025-01-03,NCC,485.0,2.5,4,,,276.7,,,2
155,2025-01-03,NESTLEIND,3740.0,10,0,2184.55,2204.00,2231.0,2224.70,2239.70,1
156,2025-01-03,NHPC,2698.0,0.5,0,83.09,83.94,82.75,84.94,85.79,4
157,2025-01-03,NMDC,2185.0,0.325,3,67.35,67.90,67.7,68.45,69.25,0
158,2025-01-03,NTPC,11511.0,2.5,0,332.15,337.00,339.7,341.70,346.25,0
159,2025-01-03,NYKAA,999.0,1.25,1,164.06,166.56,167.21,170.36,171.56,3
160,2025-01-03,OBEROIRLTY,1275.0,10,0,2260.05,2281.25,2250.05,2297.80,2319.25,0
161,2025-01-03,OFSS,1074.0,125,2,12399.30,12645.60,12452.0,12881.65,13126.45,2
162,2025-01-03,OIL,3852.0,5,2,462.45,472.55,478.7,482.00,492.00,3
163,2025-01-03,ONGC,45583.0,0.5,1,252.98,null,254.33,null,255.98,1
164,2025-01-03,PAGEIND,718.0,250,1,47749.45,48067.25,48114.15,null,null,3
165,2025-01-03,PAYTM,2313.0,10,2,968.10,986.65,980.0,1006.30,1025.50,1
166,2025-01-03,PEL,941.0,10,1,1105.60,1125.75,1092.8,1143.25,1160.90,2
167,2025-01-03,PERSISTENT,1951.0,50,0,6352.85,6450.70,6398.0,6548.10,6627.70,2
168,2025-01-03,PETRONET,11791.0,2.5,2,326.35,331.25,329.2,335.85,340.65,0
169,2025-01-03,PFC,19194.0,5,3,452.70,462.30,465.45,471.75,481.15,0
170,2025-01-03,PIDILITIND,1513.0,10,2,2895.70,2916.10,2932.3,2928.55,2983.40,0
171,2025-01-03,PIIND,702.0,25,5,3600.15,3653.50,3671.9,3702.90,3736.70,2
172,2025-01-03,PNB,4585.0,0.5,0,105.02,105.97,106.55,106.97,107.77,3
173,2025-01-03,POLICYBZR,1023.0,25,4,2111.50,2162.75,2213.1,2210.70,2256.75,3
174,2025-01-03,POLYCAB,956.0,50,1,7224.20,7324.95,7181.0,7416.50,7518.10,5
175,2025-01-03,POONAWALLA,842.0,2.5,2,315.15,319.30,318.95,324.65,329.00,1
176,2025-01-03,POWERGRID,2498.0,2.5,1,306.45,311.20,315.8,315.90,320.35,2
177,2025-01-03,PRESTIGE,1203.0,25,2,1563.15,1612.50,1654.7,1668.70,1718.45,3
178,2025-01-03,PVRINOX,898.0,10,4,1286.10,1304.35,1300.0,1325.60,1344.85,0
179,2025-01-03,RAMCOCEM,1028.0,5,0,972.10,982.00,986.0,991.85,1000.30,1
180,2025-01-03,RBLBANK,14049.0,1.25,1,156.92,159.32,163.99,161.52,163.87,2
181,2025-01-03,RECLTD,21630.0,5,0,512.60,522.10,537.85,531.60,541.05,0
182,2025-01-03,RELIANCE,20589.0,5,0,1219.75,1229.40,1249.85,1239.05,1248.80,0
183,2025-01-03,SAIL,1910.0,1.25,3,110.81,113.36,114.08,115.66,118.11,2
184,2025-01-03,SBICARD,3558.0,2.5,0,694.50,700.00,723.2,704.35,708.90,1
185,2025-01-03,SBILIFE,3212.0,10,1,1405.95,1425.30,1450.0,1444.40,1462.60,3
186,2025-01-03,SBIN,24259.0,5,1,791.65,801.15,793.5,811.10,820.55,0
187,2025-01-03,SHREECEM,1742.0,125,1,26465.95,26659.05,26184.4,26896.60,27082.60,6
188,2025-01-03,SHRIRAMFIN,4635.0,25,0,3011.70,3060.95,3055.0,3108.95,3154.05,4
189,2025-01-03,SIEMENS,3050.0,50,3,6530.30,6625.90,6610.0,6722.65,6816.45,0
190,2025-01-03,SJVN,1511.0,1.25,4,106.75,109.25,109.1,111.60,114.00,2
191,2025-01-03,SONACOMS,465.0,5,4,587.85,596.50,590.0,603.45,613.40,1
192,2025-01-03,SRF,1269.0,10,3,2197.95,2216.70,2282.0,2237.30,2256.00,1
193,2025-01-03,SUNPHARMA,2672.0,10,3,1841.05,1860.90,1848.65,1879.70,1899.00,3
194,2025-01-03,SUNTV,1123.0,5,5,687.40,696.20,688.95,705.15,726.60,3
195,2025-01-03,SUPREMEIND,584.0,50,4,4518.10,4636.10,4629.1,4743.00,4820.95,6
196,2025-01-03,SYNGENE,887.0,5,4,861.10,869.55,858.0,878.60,890.15,2
197,2025-01-03,TATACHEM,2209.0,10,2,1005.45,1024.70,1028.5,1043.50,1062.85,1
198,2025-01-03,TATACOMM,961.0,10,1,1720.25,1741.70,1737.0,1759.05,1777.35,1
199,2025-01-03,TATACONSUM,2405.0,5,1,911.85,921.50,936.0,931.35,940.75,1
200,2025-01-03,TATAELXSI,1775.0,50,3,6549.70,6650.40,6652.8,6755.70,6840.20,0
201,2025-01-03,TATAMOTORS,36001.0,5,0,752.70,762.00,789.0,771.90,781.45,0
202,2025-01-03,TATAPOWER,9599.0,2.5,0,395.35,400.20,396.8,405.10,409.25,0
203,2025-01-03,TATASTEEL,5634.0,0.5,0,137.11,137.76,138.33,138.91,139.76,0
204,2025-01-03,TCS,9937.0,25,1,4041.65,4093.00,4097.0,4141.55,4191.15,0
205,2025-01-03,TECHM,1848.0,10,1,1665.30,1685.75,1690.5,1705.40,1724.55,0
206,2025-01-03,TIINDIA,258.0,25,2,3596.70,null,3664.80,null,3712.10,5
207,2025-01-03,TITAN,7973.0,25,1,3353.00,3400.65,3450.0,3449.10,3495.40,2
208,2025-01-03,TORNTPHARM,1035.0,25,2,3345.40,3403.75,3405.0,3448.65,3473.90,4
209,2025-01-03,TRENT,12122.0,50,0,7227.00,7322.90,7284.45,7418.15,7517.25,0
210,2025-01-03,TVSMOTOR,3143.0,10,0,2477.30,2497.55,2484.0,2516.45,2530.00,2
211,2025-01-03,UBL,1080.0,10,1,2100.10,2122.15,2128.0,2139.85,2159.60,4
212,2025-01-03,ULTRACEMCO,2793.0,50,0,11610.45,11708.50,11755.0,11805.95,11897.65,4
213,2025-01-03,UNIONBANK,2727.0,0.5,0,121.95,123.05,124.0,124.20,124.85,3
214,2025-01-03,UNITDSPR,1886.0,10,0,1640.90,1660.55,1680.0,1679.55,1699.45,5
215,2025-01-03,UPL,1406.0,1,2,511.60,null,513.00,null,521.55,4
216,2025-01-03,VBL,1595.0,5,3,630.80,639.20,651.7,650.20,659.40,3
217,2025-01-03,VEDL,7732.0,5,3,443.70,453.40,457.35,462.80,471.50,0
218,2025-01-03,VOLTAS,2473.0,10,0,1812.05,1831.45,1819.4,1850.25,1866.55,0
219,2025-01-03,WIPRO,2203.0,1.25,0,298.10,300.70,295.2,303.00,305.70,0
220,2025-01-03,YESBANK,1770.0,0.5,1,18.52,19.47,19.94,20.37,21.27,2
221,2025-01-03,ZOMATO,4976.0,2.5,1,277.05,281.85,272.55,286.85,291.75,1
222,2025-01-03,ZYDUSLIFE,1455.0,5,0,968.55,978.70,971.75,987.80,996.35,0
